machine_id,bucket,time_us,total_cpu,peak_cpu,total_mem,peak_mem,disk_io,n_tasks
17,5785865,1735759500000000,0.512605,0.545743,0.518196,0.527674,0.031418,8
17,5785866,1735759800000000,0.513038,0.590471,0.493686,0.497698,0.010986,4
17,5785867,1735760100000000,0.486636,0.513137,0.435819,0.452267,0.016936,8
17,5785868,1735760400000000,0.530203,0.557402,0.532059,0.540157,0.05812,3
17,5785869,1735760700000000,0.508205,0.548706,0.458941,0.488515,0.008863,3
17,5785870,1735761000000000,0.505603,0.567969,0.444407,0.474604,0.134679,3
17,5785871,1735761300000000,0.512295,0.527669,0.440822,0.452442,0.036826,5
17,5785872,1735761600000000,0.481406,0.540803,0.374752,0.406744,0.045971,9
17,5785873,1735761900000000,0.493638,0.493854,0.448434,0.45498,0.029245,1
17,5785874,1735762200000000,0.511117,0.532115,0.494757,0.496367,0.003063,9
17,5785875,1735762500000000,0.48564,0.563597,0.415499,0.422101,0.007423,5
17,5785876,1735762800000000,0.493656,0.546173,0.541124,0.550955,0.085435,2
17,5785877,1735763100000000,0.510818,0.547823,0.389159,0.391173,0.003489,8
17,5785878,1735763400000000,0.505577,0.564118,0.445624,0.450016,0.008214,3
17,5785879,1735763700000000,0.500377,0.535197,0.41563,0.427738,0.002829,4
17,5785880,1735764000000000,0.501126,0.509661,0.512117,0.546215,0.02989,5
17,5785881,1735764300000000,0.496852,0.536658,0.499998,0.534217,0.011997,5
17,5785882,1735764600000000,0.51535,0.591782,0.469731,0.509474,0.011198,9
17,5785883,1735764900000000,0.537621,0.559429,0.431296,0.435217,0.004555,8
17,5785884,1735765200000000,0.505268,0.509498,0.428905,0.428979,0.046391,3
17,5785885,1735765500000000,0.523076,0.582384,0.493076,0.515701,0.001315,6
17,5785886,1735765800000000,0.492139,0.528492,0.445203,0.469333,0.008474,2
17,5785887,1735766100000000,0.487732,0.514508,0.448224,0.457671,0.000563,4
17,5785888,1735766400000000,0.485813,0.524816,0.467084,0.498966,0.072297,2
17,5785889,1735766700000000,0.48347,0.55787,0.452711,0.490949,0.031595,3
17,5785890,1735767000000000,0.494716,0.514736,0.403164,0.416432,0.081274,4
17,5785891,1735767300000000,0.51595,0.531992,0.427347,0.46518,0.035303,6
17,5785892,1735767600000000,0.518053,0.560766,0.429051,0.433222,0.053216,7
17,5785893,1735767900000000,0.490826,0.527891,0.442688,0.461713,0.166436,4
17,5785894,1735768200000000,0.494169,0.506153,0.476563,0.48445,0.169771,5
17,5785895,1735768500000000,0.499963,0.546416,0.476943,0.500321,0.090951,11
17,5785896,1735768800000000,0.504214,0.550173,0.523939,0.526784,0.004947,3
17,5785897,1735769100000000,0.510561,0.558995,0.422415,0.44259,0.040682,9
17,5785898,1735769400000000,0.492815,0.5259,0.484742,0.491669,0.124807,7
17,5785899,1735769700000000,0.496392,0.519596,0.442273,0.458971,0.014789,5
17,5785900,1735770000000000,0.524384,0.550651,0.562555,0.590077,0.005604,8
17,5785901,1735770300000000,0.494985,0.561734,0.469009,0.48236,0.013614,1
17,5785902,1735770600000000,0.489657,0.539665,0.448916,0.470534,0.000362,7
17,5785903,1735770900000000,0.49846,0.530302,0.485433,0.524293,0.016086,5
17,5785904,1735771200000000,0.501407,0.550468,0.483375,0.518388,0.017472,4
17,5785905,1735771500000000,0.472264,0.500233,0.450095,0.489973,0.123172,4
17,5785906,1735771800000000,0.492014,0.561026,0.495962,0.503044,0.024755,6
17,5785907,1735772100000000,0.507559,0.56577,0.538061,0.557826,0.164254,2
17,5785908,1735772400000000,0.536081,0.544157,0.524355,0.555725,0.032143,6
17,5785909,1735772700000000,0.49048,0.494974,0.465712,0.502872,0.005162,6
17,5785910,1735773000000000,0.513768,0.516441,0.550885,0.560521,0.002633,3
17,5785911,1735773300000000,0.503226,0.505428,0.495413,0.534924,0.019928,3
17,5785912,1735773600000000,0.858842,0.898595,0.556686,0.57434,0.057524,6
17,5785913,1735773900000000,0.826822,0.84129,0.591584,0.622468,0.008952,10
17,5785914,1735774200000000,0.857819,0.911782,0.591567,0.612302,0.044257,8
17,5785915,1735774500000000,0.525237,0.563858,0.462177,0.474081,0.156781,5
17,5785916,1735774800000000,0.526003,0.533481,0.496676,0.501032,0.10325,7
17,5785917,1735775100000000,0.525693,0.52616,0.408832,0.415306,0.051972,7
17,5785918,1735775400000000,0.503436,0.506374,0.540327,0.566223,0.005308,4
17,5785919,1735775700000000,0.825202,0.867869,0.613298,0.635453,0.002488,10
17,5785920,1735776000000000,0.80712,0.854049,0.508836,0.526147,0.006109,10
17,5785921,1735776300000000,0.77466,0.802901,0.595134,0.620178,0.016801,9
17,5785922,1735776600000000,0.819278,0.82559,0.604478,0.624774,0.039573,11
17,5785923,1735776900000000,0.497102,0.571877,0.532598,0.53825,0.022857,6
17,5785924,1735777200000000,0.517335,0.549792,0.550029,0.560491,0.031753,4
17,5785925,1735777500000000,0.515516,0.54986,0.556132,0.573403,0.02948,1
17,5785926,1735777800000000,0.480881,0.511398,0.457197,0.47311,0.046323,5
17,5785927,1735778100000000,0.542105,0.546862,0.511369,0.54747,0.022284,2
17,5785928,1735778400000000,0.506986,0.563822,0.45823,0.495907,0.015311,9
17,5785929,1735778700000000,0.476885,0.53007,0.506047,0.527409,0.149807,3
17,5785930,1735779000000000,0.479406,0.492563,0.381334,0.39196,0.013471,4
17,5785931,1735779300000000,0.4608,0.482287,0.410264,0.442219,0.009724,7
18,5785632,1735689600000000,0.469403,0.541826,0.544331,0.54986,0.037354,7
18,5785633,1735689900000000,0.511502,0.557024,0.481265,0.513924,0.068478,7
18,5785634,1735690200000000,0.487792,0.512362,0.535834,0.572034,0.039288,8
18,5785635,1735690500000000,0.511878,0.555467,0.382883,0.421244,0.061069,4
18,5785636,1735690800000000,0.499132,0.568822,0.49415,0.495352,0.052501,3
18,5785637,1735691100000000,0.507358,0.553267,0.478508,0.514333,0.020394,2
18,5785638,1735691400000000,0.516125,0.577346,0.396899,0.399436,0.065653,3
18,5785639,1735691700000000,0.468873,0.523894,0.463493,0.47867,0.057852,4
18,5785640,1735692000000000,0.502317,0.51012,0.426301,0.448236,0.087129,5
18,5785641,1735692300000000,0.499673,0.560302,0.454099,0.462968,0.005018,6
18,5785642,1735692600000000,0.505183,0.52187,0.489021,0.502804,0.040408,1
18,5785643,1735692900000000,0.509079,0.578723,0.473262,0.509585,0.048641,2
18,5785644,1735693200000000,0.502736,0.527508,0.49021,0.497213,0.03824,3
18,5785645,1735693500000000,0.488339,0.533479,0.477205,0.498757,0.0057,5
18,5785646,1735693800000000,0.479671,0.50253,0.56206,0.595139,0.030542,9
18,5785647,1735694100000000,0.471421,0.472104,0.475367,0.485012,0.049068,5
18,5785648,1735694400000000,0.502154,0.564565,0.480254,0.517657,0.012068,3
18,5785649,1735694700000000,0.509481,0.56667,0.495155,0.534359,0.007144,5
18,5785650,1735695000000000,0.493844,0.567736,0.471796,0.482439,0.006876,7
18,5785651,1735695300000000,0.514953,0.560754,0.416875,0.435795,0.012403,5
18,5785652,1735695600000000,0.497939,0.512991,0.501952,0.502401,0.095881,4
18,5785653,1735695900000000,0.498459,0.512126,0.526089,0.564519,0.006581,5
18,5785654,1735696200000000,0.474112,0.505256,0.528149,0.53364,0.052513,3
18,5785655,1735696500000000,0.492019,0.518472,0.499782,0.516894,0.00706,10
18,5785656,1735696800000000,0.516572,0.549214,0.470046,0.496953,0.187194,5
18,5785657,1735697100000000,0.822315,0.840312,0.598328,0.62435,0.004023,6
18,5785658,1735697400000000,0.793734,0.872826,0.649261,0.675364,0.034123,4
18,5785659,1735697700000000,0.515608,0.522465,0.471505,0.472189,0.070033,5
18,5785660,1735698000000000,0.52546,0.584593,0.436171,0.465538,0.014234,6
18,5785661,1735698300000000,0.483127,0.528538,0.557468,0.587309,0.081749,4
18,5785662,1735698600000000,0.505714,0.550164,0.436275,0.45809,0.007706,5
18,5785663,1735698900000000,0.503426,0.552493,0.413326,0.442581,0.010422,3
18,5785664,1735699200000000,0.51935,0.591674,0.494538,0.494562,0.006043,4
18,5785665,1735699500000000,0.484968,0.53898,0.48609,0.492738,0.010316,6
18,5785666,1735699800000000,0.505683,0.527352,0.495311,0.498281,0.037802,3
18,5785667,1735700100000000,0.49535,0.51689,0.508503,0.521018,0.019142,6
18,5785668,1735700400000000,0.507649,0.573898,0.47121,0.479355,0.085923,4
18,5785669,1735700700000000,0.521985,0.560231,0.476804,0.484247,0.002465,6
18,5785670,1735701000000000,0.526591,0.582981,0.461379,0.478162,0.060715,8
18,5785671,1735701300000000,0.522143,0.552216,0.488222,0.513167,0.051055,4
18,5785672,1735701600000000,0.482175,0.54123,0.490438,0.512175,0.000363,8
18,5785673,1735701900000000,0.491487,0.525415,0.508292,0.541768,0.031938,4
18,5785674,1735702200000000,0.518114,0.557567,0.445428,0.46118,0.054004,7
18,5785675,1735702500000000,0.510887,0.585162,0.428961,0.445271,0.000137,9
18,5785676,1735702800000000,0.495271,0.534861,0.508744,0.509173,0.016479,7
18,5785677,1735703100000000,0.483504,0.50149,0.448066,0.478474,0.012137,3
18,5785678,1735703400000000,0.429678,0.472192,0.410981,0.435071,0.012429,4
18,5785679,1735703700000000,0.471305,0.471988,0.390951,0.395984,0.013986,3
18,5785680,1735704000000000,0.494502,0.516817,0.529371,0.537037,0.027661,8
18,5785681,1735704300000000,0.494775,0.543107,0.484198,0.491044,0.018585,7
18,5785682,1735704600000000,0.507399,0.513075,0.499409,0.515711,0.128103,3
18,5785683,1735704900000000,0.510829,0.547261,0.496287,0.497807,0.002476,3
18,5785684,1735705200000000,0.540662,0.58857,0.497733,0.52888,0.007354,2
18,5785685,1735705500000000,0.782337,0.800457,0.572889,0.585615,0.101214,5
18,5785686,1735705800000000,0.761072,0.778498,0.563564,0.600312,0.098333,7
18,5785687,1735706100000000,0.779473,0.832977,0.533739,0.544604,0.006962,7
18,5785688,1735706400000000,0.530181,0.608117,0.414948,0.429602,0.045397,8
18,5785689,1735706700000000,0.500232,0.52482,0.564906,0.601745,0.013604,3
18,5785690,1735707000000000,0.518223,0.53484,0.482897,0.489636,0.047876,5
18,5785691,1735707300000000,0.489869,0.56859,0.453952,0.487779,0.06331,2
18,5785692,1735707600000000,0.490974,0.557747,0.439803,0.445861,0.008366,5
18,5785693,1735707900000000,0.469145,0.544024,0.506184,0.526002,0.007131,5
18,5785694,1735708200000000,0.494047,0.497734,0.478705,0.513665,0.02053,3
18,5785695,1735708500000000,0.500196,0.574884,0.440532,0.446923,0.01964,5
18,5785696,1735708800000000,0.515616,0.582682,0.468322,0.46982,0.000806,1
18,5785697,1735709100000000,0.510099,0.534074,0.490987,0.500562,0.077854,3
18,5785698,1735709400000000,0.535768,0.585705,0.472054,0.482539,0.024022,6
18,5785699,1735709700000000,0.497231,0.511004,0.506634,0.522918,0.027219,7
18,5785700,1735710000000000,0.504365,0.537782,0.561492,0.591243,0.019236,3
18,5785701,1735710300000000,0.499719,0.547915,0.458023,0.459941,0.030202,3
18,5785702,1735710600000000,0.487488,0.496314,0.459223,0.482098,0.02925,5
18,5785703,1735710900000000,0.507374,0.584693,0.444384,0.473394,0.064947,7
18,5785704,1735711200000000,0.495037,0.56937,0.467123,0.499411,0.085338,4
18,5785705,1735711500000000,0.529937,0.599327,0.407063,0.445726,0.036502,5
18,5785706,1735711800000000,0.48579,0.496074,0.514,0.547015,0.056393,3
18,5785707,1735712100000000,0.493883,0.547416,0.419493,0.42362,0.001519,8
18,5785708,1735712400000000,0.477612,0.548847,0.434912,0.441943,0.028379,4
18,5785709,1735712700000000,0.506091,0.517101,0.480484,0.509307,0.013475,4
18,5785710,1735713000000000,0.476105,0.527888,0.521734,0.530204,0.002549,3
18,5785711,1735713300000000,0.499854,0.516189,0.440779,0.450659,0.058095,3
18,5785712,1735713600000000,0.478959,0.534147,0.460169,0.494136,0.003387,7
18,5785713,1735713900000000,0.482295,0.534097,0.480544,0.499008,0.006079,5
18,5785714,1735714200000000,0.486231,0.55596,0.443318,0.459192,0.047785,5
18,5785715,1735714500000000,0.513131,0.551989,0.474776,0.493549,0.031048,5
18,5785716,1735714800000000,0.498298,0.559007,0.410784,0.421052,0.120872,3
18,5785717,1735715100000000,0.49779,0.513136,0.453119,0.45662,0.021671,5
18,5785718,1735715400000000,0.510124,0.561534,0.527762,0.566849,7.4e-05,3
18,5785719,1735715700000000,0.488119,0.558266,0.503468,0.515146,0.303149,5
18,5785720,1735716000000000,0.464617,0.522456,0.444865,0.465347,0.001994,6
18,5785721,1735716300000000,0.480219,0.550507,0.427554,0.4299,0.00051,2
18,5785722,1735716600000000,0.494853,0.545236,0.464704,0.470672,0.037568,3
18,5785723,1735716900000000,0.499119,0.543232,0.416145,0.420231,0.015607,2
18,5785724,1735717200000000,0.510057,0.583261,0.470649,0.472695,0.070619,5
18,5785725,1735717500000000,0.497386,0.523258,0.457684,0.483723,0.053205,1
18,5785726,1735717800000000,0.518305,0.578173,0.463542,0.464219,0.033115,4
18,5785727,1735718100000000,0.506508,0.561952,0.471631,0.489906,0.047941,8
18,5785728,1735718400000000,0.766956,0.832097,0.589906,0.616505,0.020562,10
18,5785729,1735718700000000,0.746451,0.786261,0.519712,0.534236,0.013458,6
18,5785730,1735719000000000,0.774169,0.813657,0.609265,0.615273,0.010661,7
18,5785731,1735719300000000,0.794783,0.797518,0.623184,0.632119,0.18728,6
18,5785732,1735719600000000,0.506679,0.581191,0.565327,0.571472,0.015112,4
18,5785733,1735719900000000,0.498102,0.529087,0.486189,0.498005,0.012085,3
18,5785734,1735720200000000,0.502164,0.546326,0.534679,0.548929,0.007803,5
18,5785735,1735720500000000,0.52377,0.539628,0.522377,0.538243,0.03011,3
18,5785736,1735720800000000,0.500252,0.549549,0.482706,0.491629,0.055768,7
18,5785737,1735721100000000,0.506298,0.533987,0.428521,0.437889,0.081883,6
18,5785738,1735721400000000,0.528737,0.575541,0.520868,0.546444,0.030111,9
18,5785739,1735721700000000,0.467396,0.526223,0.473178,0.4741,0.126405,4
18,5785740,1735722000000000,0.530774,0.579574,0.557265,0.574923,0.108938,5
18,5785741,1735722300000000,0.453936,0.456386,0.488486,0.525653,0.026648,6
18,5785742,1735722600000000,0.485132,0.549618,0.512029,0.542486,0.007581,1
18,5785743,1735722900000000,0.489935,0.534805,0.448345,0.461661,0.057863,3
18,5785744,1735723200000000,0.737347,0.756418,0.567855,0.589795,0.008742,8
18,5785745,1735723500000000,0.763778,0.789671,0.490378,0.529656,0.02588,5
18,5785746,1735723800000000,0.499079,0.563962,0.496858,0.525511,0.011865,6
18,5785747,1735724100000000,0.513321,0.588223,0.528373,0.551958,0.009723,8
18,5785748,1735724400000000,0.512741,0.577818,0.535136,0.557506,0.132166,6
18,5785749,1735724700000000,0.503124,0.574024,0.461896,0.497666,0.034019,2
18,5785750,1735725000000000,0.520132,0.559322,0.409496,0.417288,0.003534,4
18,5785751,1735725300000000,0.511609,0.54495,0.457559,0.480706,0.012578,6
18,5785752,1735725600000000,0.494151,0.559658,0.469839,0.483846,0.029582,3
18,5785753,1735725900000000,0.502143,0.533709,0.492103,0.51083,0.040863,8
18,5785754,1735726200000000,0.488557,0.545026,0.389818,0.391414,0.105185,5
18,5785755,1735726500000000,0.477941,0.526985,0.463097,0.494826,0.024645,6
18,5785756,1735726800000000,0.507702,0.519933,0.436196,0.443568,0.100147,6
18,5785757,1735727100000000,0.47302,0.497714,0.523418,0.545926,0.001455,3
18,5785758,1735727400000000,0.496626,0.513623,0.380422,0.417355,0.038011,8
18,5785759,1735727700000000,0.458636,0.468674,0.50103,0.511329,0.087008,4
18,5785760,1735728000000000,0.501278,0.534892,0.469066,0.482175,0.024209,3
18,5785761,1735728300000000,0.486914,0.502787,0.388544,0.404789,0.07898,10
18,5785762,1735728600000000,0.510228,0.515944,0.545677,0.567436,0.002248,1
18,5785763,1735728900000000,0.495996,0.512552,0.527607,0.536812,0.040495,7
18,5785764,1735729200000000,0.497703,0.547215,0.524196,0.553733,0.060703,4
18,5785765,1735729500000000,0.500939,0.565614,0.479054,0.504242,0.071914,3
18,5785766,1735729800000000,0.488994,0.526027,0.444286,0.448015,0.075721,7
18,5785767,1735730100000000,0.489802,0.538549,0.474035,0.49442,0.115677,7
18,5785768,1735730400000000,0.48981,0.541846,0.493275,0.507667,0.008457,5
18,5785769,1735730700000000,0.497747,0.549863,0.452514,0.466539,0.065495,6
18,5785770,1735731000000000,0.489975,0.568924,0.437179,0.476502,0.053788,4
18,5785771,1735731300000000,0.508108,0.556826,0.497564,0.513783,0.026065,8
18,5785772,1735731600000000,0.468145,0.511844,0.471667,0.472627,0.057525,5
18,5785773,1735731900000000,0.473015,0.542354,0.502593,0.516791,0.142161,6
18,5785774,1735732200000000,0.533994,0.58367,0.54782,0.571802,0.025866,8
18,5785775,1735732500000000,0.492185,0.528837,0.506519,0.52763,0.016918,10
18,5785776,1735732800000000,0.481735,0.541129,0.422516,0.425599,0.017927,4
18,5785777,1735733100000000,0.499541,0.51748,0.47432,0.481047,0.092502,10
18,5785778,1735733400000000,0.513808,0.567612,0.495312,0.526086,0.044033,7
18,5785779,1735733700000000,0.767211,0.828589,0.600892,0.601181,0.005011,4
18,5785780,1735734000000000,0.742205,0.79329,0.594096,0.603317,0.085179,8
18,5785781,1735734300000000,0.746444,0.761463,0.558934,0.598163,0.006532,8
18,5785782,1735734600000000,0.493993,0.535193,0.45328,0.479506,0.03918,5
18,5785783,1735734900000000,0.505605,0.5704,0.517309,0.52713,0.011098,1
18,5785784,1735735200000000,0.500819,0.533038,0.490392,0.498152,0.103971,5
18,5785785,1735735500000000,0.483494,0.557715,0.480482,0.497143,0.029924,4
18,5785786,1735735800000000,0.490829,0.494681,0.443604,0.469426,0.028883,6
18,5785787,1735736100000000,0.495225,0.54843,0.557321,0.564163,0.012234,2
18,5785788,1735736400000000,0.526677,0.545306,0.494299,0.524216,0.012054,6
18,5785789,1735736700000000,0.496808,0.548705,0.47041,0.472087,0.085165,8
18,5785790,1735737000000000,0.559557,0.635504,0.505809,0.513569,0.050132,5
18,5785791,1735737300000000,0.495154,0.541153,0.468039,0.49165,0.069276,2
18,5785792,1735737600000000,0.469703,0.504656,0.412846,0.441093,0.072689,2
18,5785793,1735737900000000,0.506322,0.575014,0.48916,0.516048,0.008399,7
18,5785794,1735738200000000,0.51885,0.555938,0.423533,0.434006,0.032416,7
18,5785795,1735738500000000,0.508552,0.553691,0.482117,0.497537,0.038082,4
18,5785796,1735738800000000,0.50354,0.528107,0.412511,0.414016,0.010227,8
18,5785797,1735739100000000,0.493166,0.537113,0.386436,0.386454,0.061408,3
18,5785798,1735739400000000,0.494869,0.552134,0.497724,0.514384,0.034571,3
18,5785799,1735739700000000,0.458106,0.49885,0.416191,0.437925,0.044512,5
18,5785800,1735740000000000,0.515463,0.53233,0.49778,0.530625,0.016677,8
18,5785801,1735740300000000,0.493175,0.494747,0.479384,0.517891,0.038603,6
18,5785802,1735740600000000,0.520635,0.538074,0.488097,0.512063,0.171752,6
18,5785803,1735740900000000,0.490413,0.558434,0.446562,0.479224,0.021409,6
18,5785804,1735741200000000,0.499037,0.575777,0.469423,0.474642,0.011558,1
18,5785805,1735741500000000,0.522485,0.567479,0.456618,0.489284,0.019265,4
18,5785806,1735741800000000,0.524046,0.590372,0.521209,0.531345,0.004931,7
18,5785807,1735742100000000,0.515142,0.5189,0.460979,0.477369,0.067809,6
18,5785808,1735742400000000,0.466319,0.534607,0.453276,0.454129,0.044173,2
18,5785809,1735742700000000,0.477013,0.499989,0.496743,0.515465,0.053523,3
18,5785810,1735743000000000,0.51262,0.526657,0.454556,0.480608,0.007865,7
18,5785811,1735743300000000,0.487428,0.509595,0.398951,0.409033,0.004538,3
18,5785812,1735743600000000,0.501328,0.541169,0.433027,0.465373,0.017995,2
18,5785813,1735743900000000,0.503734,0.550738,0.518538,0.555585,0.069652,5
18,5785814,1735744200000000,0.504611,0.505168,0.479918,0.502745,0.075553,2
18,5785815,1735744500000000,0.480997,0.508437,0.480035,0.489797,0.042619,1
18,5785816,1735744800000000,0.518411,0.574769,0.493273,0.521484,0.046525,3
18,5785817,1735745100000000,0.755048,0.815073,0.635797,0.647581,0.153489,6
18,5785818,1735745400000000,0.775105,0.793856,0.48828,0.494792,0.042039,8
18,5785819,1735745700000000,0.760759,0.780477,0.561153,0.572561,0.004134,9
18,5785820,1735746000000000,0.799063,0.853437,0.580875,0.598435,0.035888,5
18,5785821,1735746300000000,0.828419,0.877185,0.589136,0.598163,0.044073,4
18,5785822,1735746600000000,0.840715,0.880489,0.626231,0.639721,0.050761,7
18,5785823,1735746900000000,0.832097,0.875819,0.624229,0.640054,0.018187,6
18,5785824,1735747200000000,0.799929,0.839885,0.571329,0.601483,0.069319,6
